gisjoin_1800,cnty_area_1800,gisjoin_1990,cnty_area_1990,cnty_part_area,cnty_part_pop_m2,cnty_part_pop_m3,cnty_part_pop_m4,cnty_pop_m2,cnty_pop_m3,cnty_pop_m4,m1_weight,m2_weight,m3_weight,m4_weight
G1850315,365637392256,G5500210,2060843297.63,2060843264,4.315505,4.8124518,5.0600381,766.00006,766,766,.0056363032,.005633818,.006282574,.0066057937
G1850315,365637392256,G5500230,1551958527.29,1551958528,3.2429135,3.6213257,3.6802161,766.00006,766,766,.0042445292,.004233568,.0047275792,.0048044594
G1850315,365637392256,G5500250,3207199187.82,.80603862,0,0,0,766.00006,766,766,2.2044753e-12,0,0,0
G1850315,365637392256,G5500250,3207199187.82,.70527172,0,0,0,766.00006,766,766,1.9288828e-12,0,0,0
G1850315,365637392256,G5500250,3207199187.82,3207199232,6.7162666,7.6691351,7.8365593,766.00006,766,766,.0087715294,.0087679718,.010011925,.010230496
G1850315,365637392256,G5500250,3207199187.82,.0041997167,0,0,0,766.00006,766,766,1.1486016e-14,0,0,0
G1850315,365637392256,G5500270,2349064550.62,.0041997167,0,0,0,766.00006,766,766,1.1486016e-14,0,0,0
G1850315,365637392256,G5500270,2349064550.62,1.3305115,0,0,0,766.00006,766,766,3.6388822e-12,0,0,0
G1850315,365637392256,G5500270,2349064550.62,.47007278,0,0,0,766.00006,766,766,1.2856256e-12,0,0,0
G1850315,365637392256,G5500270,2349064550.62,2349064448,4.9230275,5.1758461,5.4237728,766.00006,766,766,.0064245737,.0064269286,.006756979,.0070806434
G1850315,365637392256,G5500290,1264226039.61,1264226048,2.6416757,2.493289,3.036309,766.00006,766,766,.0034575951,.0034486626,.0032549466,.00396385
G1850315,365637392256,G5500310,3454310018.22,3454310144,7.2358031,7.5278153,7.269033,766.00006,766,766,.009447366,.0094462177,.009827435,.0094895996
G1850315,365637392256,G5500310,3454310018.22,.89245379,0,0,0,766.00006,766,766,2.4408164e-12,0,0,0
G1850315,365637392256,G5500330,2237492845.88,2237492736,4.6925879,5.5291462,5.5838065,766.00006,766,766,.006119431,.0061260932,.0072182063,.0072895647
G1850315,365637392256,G5500350,1671247101.09,1.6804281,0,0,0,766.00006,766,766,4.5958870e-12,0,0,0
G1850315,365637392256,G5500350,1671247101.09,.52257943,0,0,0,766.00006,766,766,1.4292286e-12,0,0,0
G1850315,365637392256,G5500350,1671247101.09,1671247104,3.4922073,4.1613703,4.1840739,766.00006,766,766,.0045707775,.0045590168,.0054325983,.0054622376
G1850315,365637392256,G5500370,1288406671.95,1288406656,2.7129025,2.6573212,2.0619259,766.00006,766,766,.0035237279,.0035416479,.0034690876,.0026918093
G1850315,365637392256,G5500390,1983388376.96,1.3305115,0,0,0,766.00006,766,766,3.6388822e-12,0,0,0
G1850315,365637392256,G5500390,1983388376.96,.903216,0,0,0,766.00006,766,766,2.4702506e-12,0,0,0
G1850315,365637392256,G5500390,1983388376.96,1983388416,4.1541972,4.4465337,4.574995,766.00006,766,766,.0054244683,.0054232334,.0058048745,.0059725782
G1850315,365637392256,G5500410,2710112469.32,2710112512,5.666719,3.0055742,2.0782242,766.00006,766,766,.0074120224,.0073978049,.0039237263,.0027130863
G1850315,365637392256,G5500410,2710112469.32,1.1199347,0,0,0,766.00006,766,766,3.0629655e-12,0,0,0
G1850315,365637392256,G5500430,3064721499.93,3064721408,6.437644,7.5252914,7.7482409,766.00006,766,766,.0083818603,.0084042344,.00982414,.010115197
G1850315,365637392256,G5500450,1513995808.04,1513995776,3.1758766,3.8055465,3.9493952,766.00006,766,766,.004140703,.0041460525,.0049680765,.0051558684
G1850315,365637392256,G5500470,985313533.6950001,.02498698,0,0,0,766.00006,766,766,6.8338144e-14,0,0,0
G1850315,365637392256,G5500470,985313533.6950001,985313536,2.0530074,2.0516641,2.219671,766.00006,766,766,.0026947833,.0026801662,.0026784127,.0028977429
G1850315,365637392256,G5500470,985313533.6950001,.53527063,0,0,0,766.00006,766,766,1.4639385e-12,0,0,0
G1850315,365637392256,G5500470,985313533.6950001,.903216,0,0,0,766.00006,766,766,2.4702506e-12,0,0,0
G1850315,365637392256,G5500490,1989298667.88,1989298688,4.1604819,4.9638662,4.8862281,766.00006,766,766,.0054406323,.0054314383,.0064802431,.0063788877
G1850315,365637392256,G5500510,2078930300.32,2078930304,4.363688,1.6983639,1.136416,766.00006,766,766,.0056857704,.00569672,.0022171852,.0014835717
G1850315,365637392256,G5500530,2590222128.98,.15309326,0,0,0,766.00006,766,766,4.1870243e-13,0,0,0
G1850315,365637392256,G5500530,2590222128.98,.52257943,0,0,0,766.00006,766,766,1.4292286e-12,0,0,0
G1850315,365637392256,G5500530,2590222128.98,2590222080,5.4362793,6.0288134,6.0653758,766.00006,766,766,.007084128,.00709697,.0078705139,.0079182452
G1850315,365637392256,G5500550,1509295156.07,1509295104,3.1674969,3.0055742,3.3116651,766.00006,766,766,.0041278466,.0041351132,.0039237263,.0043233223
G1850315,365637392256,G5500570,2082672513.39,.72475988,0,0,0,766.00006,766,766,1.9821820e-12,0,0,0
G1850315,365637392256,G5500570,2082672513.39,2082672512,4.3657827,3.7626457,3.8084683,766.00006,766,766,.0056960052,.0056994548,.00491207,.0049718907
G1850315,365637392256,G5500590,723000612.834,723000640,1.527186,1.7488353,2.0338302,766.00006,766,766,.0019773706,.0019937153,.0022830749,.0026551308
G1850315,365637392256,G5500610,891197245.551,891197248,1.8728454,2.1702719,2.5528405,766.00006,766,766,.0024373799,.0024449676,.002833253,.0033326899
G1850315,365637392256,G5500630,1242958612.62,1242958592,2.5976827,2.8036885,2.9620838,766.00006,766,766,.0033994296,.0033912305,.0036601678,.00386695
G1850315,365637392256,G5500630,1242958612.62,.0070097093,0,0,0,766.00006,766,766,1.9171205e-14,0,0,0
G1850315,365637392256,G5500650,1643500951.99,1643500928,3.4377396,4.1033282,4.1837521,766.00006,766,766,.0044948929,.0044879103,.0053568254,.0054618171
G1850315,365637392256,G5500670,2299548684.31,2299548672,4.8099027,5.2061291,3.6658332,766.00006,766,766,.0062891506,.006279246,.0067965132,.004785683
G1850315,365637392256,G5500670,2299548684.31,3.9642169,0,0,0,766.00006,766,766,1.0841935e-11,0,0,0
G1850315,365637392256,G5500690,2349210852.9,2349210880,4.9188375,2.404964,1.7766907,766.00006,766,766,.0064249742,.0064214584,.0031396397,.0023194395
G1850315,365637392256,G5500690,2349210852.9,.045525793,0,0,0,766.00006,766,766,1.2451077e-13,0,0,0
G1850315,365637392256,G5500710,1542568789.64,1542568832,3.2366288,3.6970329,4.2332067,766.00006,766,766,.0042188489,.0042253635,.0048264139,.0055263797
G1850315,365637392256,G5500730,4082124387.11,4082124288,8.5555935,9.7763176,7.950079,766.00006,766,766,.011164406,.011169181,.012762817,.010378693
G1850315,365637392256,G5500750,3702139634.86,3702139648,7.7511497,7.8811154,8.2290382,766.00006,766,766,.010125167,.010118994,.010288662,.01074287
G1850315,365637392256,G5500750,3702139634.86,.029082414,0,0,0,766.00006,766,766,7.9538948e-14,0,0,0
G1850315,365637392256,G5500770,1202834016.7,.02498698,0,0,0,766.00006,766,766,6.8338144e-14,0,0,0
G1850315,365637392256,G5500770,1202834016.7,1202834048,2.5285509,2.788547,3.0426142,766.00006,766,766,.0032896909,.00330098,.0036404009,.003972081
G1850315,365637392256,G5500780,945289916.673,.5868898,0,0,0,766.00006,766,766,1.6051143e-12,0,0,0
G1850315,365637392256,G5500780,945289916.673,945289920,1.971306,2.2333612,2.1082194,766.00006,766,766,.0025853207,.0025735062,.0029156152,.0027522447
G1850315,365637392256,G5500790,628632149.851,628632128,1.3114108,1.3097339,1.553027,766.00006,766,766,.0017192775,.0017120244,.0017098354,.0020274504
G1850315,365637392256,G5500810,2352424928.34,.0070097093,0,0,0,766.00006,766,766,1.9171205e-14,0,0,0
G1850315,365637392256,G5500810,2352424928.34,2352424960,4.931407,5.7057962,5.4715099,766.00006,766,766,.0064337649,.0064378674,.0074488199,.0071429634
G1850315,365637392256,G5500810,2352424928.34,.15309326,0,0,0,766.00006,766,766,4.1870243e-13,0,0,0
G1850315,365637392256,G5500830,2634555549.93,.59888649,0,0,0,766.00006,766,766,1.6379246e-12,0,0,0
G1850315,365637392256,G5500830,2634555549.93,.029082414,0,0,0,766.00006,766,766,7.9538948e-14,0,0,0
G1850315,365637392256,G5500830,2634555549.93,2634555648,5.5179806,5.9632006,6.4214492,766.00006,766,766,.0072053783,.0072036292,.0077848569,.0083830925
G1850315,365637392256,G5500830,2634555549.93,3.9642169,0,0,0,766.00006,766,766,1.0841935e-11,0,0,0
G1850315,365637392256,G5500850,3200872618.21,.88013124,0,0,0,766.00006,766,766,2.4071151e-12,0,0,0
G1850315,365637392256,G5500850,3200872618.21,3200872704,6.7078872,5.2616477,3.5416105,766.00006,766,766,.0087542273,.0087570325,.006868992,.0046235123
G1850315,365637392256,G5500870,1669021099.57,1669021056,3.494302,3.8989186,4.4298143,766.00006,766,766,.004564689,.0045617516,.0050899722,.0057830475
G1850315,365637392256,G5500870,1669021099.57,.015880369,0,0,0,766.00006,766,766,4.3432014e-14,0,0,0
G1850315,365637392256,G5500890,606665175.808,606665152,1.2757974,1.491431,1.6952947,766.00006,766,766,.0016591989,.0016655317,.0019470379,.0022131784
G1850315,365637392256,G5500910,644076026.341,644076032,1.3533089,1.5898503,1.6819547,766.00006,766,766,.0017615157,.0017667217,.0020755227,.0021957634
G1850315,365637392256,G5500910,644076026.341,1.6804281,0,0,0,766.00006,766,766,4.5958870e-12,0,0,0
G1850315,365637392256,G5500930,1532175556.95,1532175616,3.1989205,3.7777872,3.7159126,766.00006,766,766,.004190424,.0041761361,.0049318369,.0048510609
G1850315,365637392256,G5500950,2476712202.35,2476712192,5.178606,5.9430118,5.5253935,766.00006,766,766,.0067736842,.0067605819,.007758501,.0072133075
G1850315,365637392256,G5500970,2130914539.18,.022107661,0,0,0,766.00006,766,766,6.0463346e-14,0,0,0
G1850315,365637392256,G5500970,2130914539.18,2130914560,4.4621482,4.9462008,4.5473914,766.00006,766,766,.0058279447,.0058252583,.0064571812,.0059365425
G1850315,365637392256,G5500990,3311038838.57,.045525793,0,0,0,766.00006,766,766,1.2451077e-13,0,0,0
G1850315,365637392256,G5500990,3311038838.57,3311038720,6.9446111,6.8489742,4.8365393,766.00006,766,766,.0090555251,.0090660714,.0089412192,.0063140201
G1850315,365637392256,G5501010,881009149.58,.048256781,0,0,0,766.00006,766,766,1.3197989e-13,0,0,0
G1850315,365637392256,G5501010,881009149.58,881009152,1.8435167,2.1374655,2.4766355,766.00006,766,766,.0024095159,.0024066796,.002790425,.0032332055
G1850315,365637392256,G5501030,1526476402.91,1526476416,3.1989205,3.8181643,3.8708405,766.00006,766,766,.0041748369,.0041761361,.0049845488,.0050533167
G1850315,365637392256,G5501050,1880823890.24,1880823936,3.9363272,4.6635609,5.0064821,766.00006,766,766,.0051439595,.0051388079,.0060881996,.0065358775
G1850315,365637392256,G5501050,1880823890.24,.70527172,0,0,0,766.00006,766,766,1.9288828e-12,0,0,0
G1850315,365637392256,G5501070,2410965829.46,2410965760,5.0612912,5.8193569,4.9459105,766.00006,766,766,.0065938709,.0066074291,.0075970716,.0064568021
G1850315,365637392256,G5501070,2410965829.46,5.3521104,0,0,0,766.00006,766,766,1.4637755e-11,0,0,0
G1850315,365637392256,G5501090,1905704920.49,1905704960,3.9970794,4.7392683,4.5715747,766.00006,766,766,.005212008,.0052181189,.0061870343,.005968113
G1850315,365637392256,G5501110,2197387636.43,.80603862,0,0,0,766.00006,766,766,2.2044753e-12,0,0,0
G1850315,365637392256,G5501110,2197387636.43,2197387520,4.6066971,5.4837217,5.5353413,766.00006,766,766,.0060097449,.0060139643,.0071589057,.0072262939
G1850315,365637392256,G5501110,2197387636.43,.72868454,0,0,0,766.00006,766,766,1.9929158e-12,0,0,0
G1850315,365637392256,G5501130,3497238678.42,.45757812,0,0,0,766.00006,766,766,1.2514533e-12,0,0,0
G1850315,365637392256,G5501130,3497238678.42,5.3521104,0,0,0,766.00006,766,766,1.4637755e-11,0,0,0
G1850315,365637392256,G5501130,3497238678.42,2.4200499,0,0,0,766.00006,766,766,6.6187156e-12,0,0,0
G1850315,365637392256,G5501130,3497238678.42,3497238784,7.3175044,4.9764838,3.9056425,766.00006,766,766,.0095647732,.0095528774,.0064967154,.0050987499
G1850315,365637392256,G5501150,2355128374.05,.5868898,0,0,0,766.00006,766,766,1.6051143e-12,0,0,0
G1850315,365637392256,G5501150,2355128374.05,.0854614,0,0,0,766.00006,766,766,2.3373266e-13,0,0,0
G1850315,365637392256,G5501150,2355128374.05,2355128320,4.9481664,5.3853025,5.3828769,766.00006,766,766,.0064411582,.0064597465,.0070304209,.0070272544
G1850315,365637392256,G5501170,1340637542.71,1340637568,2.8155527,2.929867,3.1920311,766.00006,766,766,.0036665767,.0036756559,.0038248918,.0041671423
G1850315,365637392256,G5501190,2549792564.31,2549792512,5.3378186,5.8445926,4.5135107,766.00006,766,766,.0069735553,.0069684312,.0076300162,.0058923117
G1850315,365637392256,G5501210,1921707862.81,1921707904,4.0305977,4.734221,4.9476223,766.00006,766,766,.0052557751,.0052618766,.0061804452,.0064590368
G1850315,365637392256,G5501230,2114472923.61,2114472960,4.4391046,5.2010818,4.9001927,766.00006,766,766,.0057829777,.0057951752,.0067899241,.0063971183
G1850315,365637392256,G5501250,2636166225.15,2636166144,5.5200758,5.3449254,3.4381926,766.00006,766,766,.0072097825,.0072063645,.0069777095,.0044885022
G1850315,365637392256,G5501250,2636166225.15,.88013124,0,0,0,766.00006,766,766,2.4071151e-12,0,0,0
G1850315,365637392256,G5501250,2636166225.15,1.1199347,0,0,0,766.00006,766,766,3.0629655e-12,0,0,0
G1850315,365637392256,G5501270,1493125855.52,.048256781,0,0,0,766.00006,766,766,1.3197989e-13,0,0,0
G1850315,365637392256,G5501270,1493125855.52,1493125888,3.1297886,3.6036608,3.7599413,766.00006,766,766,.0040836246,.0040858858,.0047045182,.0049085398
G1850315,365637392256,G5501290,2209365154.62,2.4200499,0,0,0,766.00006,766,766,6.6187156e-12,0,0,0
G1850315,365637392256,G5501290,2209365154.62,2.4557309,0,0,0,766.00006,766,766,6.7163016e-12,0,0,0
G1850315,365637392256,G5501290,2209365154.62,2209365248,4.6318359,4.1336107,3.6249809,766.00006,766,766,.0060425038,.0060467827,.0053963587,.0047323513
G1850315,365637392256,G5501310,1128928354.17,1128928384,2.3546736,2.6926513,2.7012913,766.00006,766,766,.0030875627,.0030739862,.0035152105,.0035264899
G1850315,365637392256,G5501330,1503428357.72,1503428352,3.1507378,3.5355244,3.757004,766.00006,766,766,.0041118013,.0041132346,.0046155672,.0049047051
G1850315,365637392256,G5501350,1982103802.17,1982103808,4.1541972,4.5500002,4.82726,766.00006,766,766,.0054209549,.0054232334,.0059399479,.006301906
G1850315,365637392256,G5501370,1650820867.97,3.1693795,0,0,0,766.00006,766,766,8.6680949e-12,0,0,0
G1850315,365637392256,G5501370,1650820867.97,1650820864,3.4670684,3.8686359,3.9598305,766.00006,766,766,.0045149126,.0045261988,.0050504385,.0051694917
G1850315,365637392256,G5501370,1650820867.97,.53527063,0,0,0,766.00006,766,766,1.4639385e-12,0,0,0
G1850315,365637392256,G5501390,1498806809.51,.015880369,0,0,0,766.00006,766,766,4.3432014e-14,0,0,0
G1850315,365637392256,G5501390,1498806809.51,1498806784,3.1360734,2.611897,2.9530516,766.00006,766,766,.0040991618,.0040940903,.0034097871,.0038551588
G1850315,365637392256,G5501410,2096463806.19,2096463744,4.3930163,4.746839,4.4431667,766.00006,766,766,.0057337238,.005735008,.006196918,.0058004786
G1850315,365637392256,G5501410,2096463806.19,.022107661,0,0,0,766.00006,766,766,6.0463346e-14,0,0,0
G2100090,2942253965.21,G2100030,911787600.655,.37724414,0,0,0,4784,4784,4784,1.2821604e-10,0,0,0
G2100090,2942253965.21,G2100030,911787600.655,208523024,343.79932,332.13135,343.98978,4784,4784,4784,.070871867,.071864404,.069425449,.07190422
G2100090,2942253965.21,G2100090,1294816822.16,.37724414,0,0,0,4784,4784,4784,1.2821604e-10,0,0,0
G2100090,2942253965.21,G2100090,1294816822.16,1199483392,1955.764,1950.249,1992.8033,4784,4784,4784,.407675,.40881357,.40766075,.41655588
G2100090,2942253965.21,G2100870,747932685.325,.90701038,0,0,0,4784,4784,4784,3.0827060e-10,0,0,0
G2100090,2942253965.21,G2100990,1082393340.34,419007648,679.49017,683.89606,727.79327,4784,4784,4784,.14241043,.1420339,.14295486,.15213071
G2100090,2942253965.21,G2100990,1082393340.34,.62617266,0,0,0,4784,4784,4784,2.1282073e-10,0,0,0
G2100090,2942253965.21,G2100990,1082393340.34,.90701038,0,0,0,4784,4784,4784,3.0827060e-10,0,0,0
G2100090,2942253965.21,G2101690,753598146.031,477430560,768.68341,772.24628,735.09595,4784,4784,4784,.16226694,.16067797,.16142271,.15365718
G2100090,2942253965.21,G2101710,860151026.952,637809408,1036.2631,1045.4774,984.31775,4784,4784,4784,.21677579,.21661018,.21853624,.20575204
G2100150,728932506.734,G2100150,665529120.191,665529152,1405.6405,1404.9325,1401.6908,1533.9999,1534.0001,1534,.91301888,.91632372,.91586202,.91374886
G2100150,728932506.734,G2100770,271104390.107,56712652,115.73388,116.37241,120.16982,1533.9999,1534.0001,1534,.077802338,.075445823,.075862065,.078337558
G2100150,728932506.734,G2100810,675445075.3609999,6690726,12.625514,12.695173,12.139445,1533.9999,1534.0001,1534,.0091788005,.0082304534,.0082758619,.0079135885
G2100170,808364515.946,G2100170,755398469.4859999,.16302137,0,0,0,12824.999,12824.999,12825,2.0166814e-10,0,0,0
G2100170,808364515.946,G2100170,755398469.4859999,755398464,11939.426,11939.426,11923.069,12824.999,12824.999,12825,.93447751,.93094945,.93094945,.92967403
G2100170,808364515.946,G2101810,509833877.515,.16302137,0,0,0,12824.999,12824.999,12825,2.0166814e-10,0,0,0
G2100170,808364515.946,G2101810,509833877.515,52966048,885.5733,885.5733,901.93042,12824.999,12824.999,12825,.065522477,.069050558,.069050558,.070325956
G2100230,594534223.016,G2100230,541026683.906,541026688,2364.7036,2364.7036,2356.7227,2606,2606,2605.9998,.91000092,.90740734,.90740734,.90434492
G2100230,594534223.016,G2100230,541026683.906,.11507633,0,0,0,2606,2606,2605.9998,1.9355711e-10,0,0,0
G2100230,594534223.016,G2100970,802574495.872,10610749,48.259254,48.259254,50.319397,2606,2606,2605.9998,.017847164,.018518517,.018518517,.019309057
G2100230,594534223.016,G2100970,802574495.872,.2283632,0,0,0,2606,2606,2605.9998,3.8410439e-10,0,0,0
G2100230,594534223.016,G2101910,730036968.395,1186871.1,8.7744102,8.7744102,9.240077,2606,2606,2605.9998,.0019963041,.0033670031,.0033670031,.0035456938
G2100230,594534223.016,G2102010,259274956.887,.11507633,0,0,0,2606,2606,2605.9998,1.9355711e-10,0,0,0
G2100230,594534223.016,G2102010,259274956.887,41709920,184.26262,184.26262,189.71765,2606,2606,2605.9998,.070155628,.070707068,.070707068,.072800331
G2100270,2047885840,G2100270,1516508049.55,1466359296,577.77429,575.06689,564.11377,807,806.99994,807,.71603566,.71595329,.71259844,.69902575
G2100270,2047885840,G2100910,515206514.373,349120832,138.55594,140.19241,153.24876,807,806.99994,807,.17047866,.17169261,.17372048,.18989934
G2100270,2047885840,G2101630,839721268.594,232405696,90.669746,91.740646,89.637436,807,806.99994,807,.11348567,.11235408,.11368111,.11107489
G2100290,736465935.294,G2100290,777512884.182,685288128,3298.5471,3298.5471,3303.0581,3542,3542,3542,.93050891,.93126684,.93126684,.93254042
G2100290,736465935.294,G2102150,496752794.767,51177800,243.45282,243.45282,238.94191,3542,3542,3542,.069491059,.068733148,.068733148,.067459598
G2100370,842837034.348,G2100370,412920314.837,412920320,934.48865,929.84912,958.84497,1903,1903.0001,1902.9999,.48991716,.49106076,.48862273,.5038597
G2100370,842837034.348,G2100810,675445075.3609999,4168828.8,9.0727053,9.116168,8.3998489,1903,1903.0001,1902.9999,.0049461862,.0047675804,.0047904192,.0044140038
