gisjoin_1790,cnty_area_1790,gisjoin_2020,cnty_area_2020,cnty_part_area,cnty_part_pop_m2,cnty_part_pop_m3,cnty_part_pop_m4,cnty_pop_m2,cnty_pop_m3,cnty_pop_m4,m1_weight,m2_weight,m3_weight,m4_weight
G5101131,5442232652.51,21129,547157211.086,.53469205,0,0,0,5772,5772,5772.0005,9.8248659e-11,0,0,0
G5101131,5442232652.51,21131,1047395827.71,.46889344,0,0,0,5772,5772,5772.0005,8.6158289e-11,0,0,0
G5101131,5442232652.51,21131,1047395827.71,481592192,517.02203,517.4823,417.51013,5772,5772,5772.0005,.088491656,.089574158,.089653902,.072333694
G5101131,5442232652.51,21151,1148036349.46,1147562240,1223.6895,1218.7931,1392.8948,5772,5772,5772.0005,.2108624,.21200441,.21115611,.24131924
G5101131,5442232652.51,21189,513568825.847,513568832,541.38989,542.9845,560.67792,5772,5772,5772.0005,.094367303,.093795896,.094072156,.097137541
G5101131,5442232652.51,21193,887354274.985,73767984,77.341408,76.506622,71.250679,5772,5772,5772.0005,.013554729,.013399412,.013254786,.012344192
G5101131,5442232652.51,21193,887354274.985,.10347358,0,0,0,5772,5772,5772.0005,1.9013076e-11,0,0,0
G5101131,5442232652.51,21203,823865096.317,213061712,223.54846,224.20692,203.35599,5772,5772,5772.0005,.039149687,.038729809,.038843889,.035231456
G5101139,14420292886.1,21011,735567699.812,641388.31,.18893658,.18963242,.23069699,2729,2729,2729,.000044478176,.000069232898,.000069487876,.000084535357
G5101139,14420292886.1,21011,735567699.812,.26211658,0,0,0,2729,2729,2729,1.8176925e-11,0,0,0
G5101139,14420292886.1,21019,419623434.301,419286272,79.542297,79.835251,89.59729,2729,2729,2729,.029076127,.029147049,.029254397,.032831546
G5101139,14420292886.1,21023,541180233.2,540974336,102.02575,102.4015,112.1929,2729,2729,2729,.037514795,.037385765,.037523452,.041111361
G5101139,14420292886.1,21025,1282737556.98,11136.315,0,0,0,2729,2729,2729,7.7226696e-07,0,0,0
G5101139,14420292886.1,21037,412860845.503,411526816,77.275063,76.801132,89.930908,2729,2729,2729,.028538035,.028316256,.028142592,.032953795
G5101139,14420292886.1,21043,1067375781.09,1067375808,202.35107,202.14816,208.74962,2729,2729,2729,.074019007,.074148431,.074074082,.076493084
G5101139,14420292886.1,21063,609484204.7309999,609484224,115.06238,115.29651,113.96501,2729,2729,2729,.042265732,.042162836,.042248629,.041760724
G5101139,14420292886.1,21069,909909996.279,.25918594,0,0,0,2729,2729,2729,1.7973694e-11,0,0,0
G5101139,14420292886.1,21069,909909996.279,909523904,172.4991,170.47954,178.36073,2729,2729,2729,.063072495,.063209638,.062469602,.065357544
G5101139,14420292886.1,21071,1024871853.27,976575872,184.9689,185.46051,173.53105,2729,2729,2729,.067722335,.067779005,.067959145,.063587777
G5101139,14420292886.1,21089,918017372.975,917516032,174.19952,173.89293,193.14044,2729,2729,2729,.063626729,.06383273,.063720383,.070773341
G5101139,14420292886.1,21097,802585450.64,.021640176,0,0,0,2729,2729,2729,1.5006752e-12,0,0,0
G5101139,14420292886.1,21097,802585450.64,10751223,2.0783024,2.0859566,2.3906856,2729,2729,2729,.00074556202,.00076156191,.00076436665,.0008760299
G5101139,14420292886.1,21115,684108151.447,684108160,129.04369,129.51894,130.82375,2729,2729,2729,.047440656,.047286071,.047460217,.047938347
G5101139,14420292886.1,21117,425556273.358,252999.98,.18893658,.18963242,.24262209,2729,2729,2729,.000017544719,.000069232898,.000069487876,.00008890513
G5101139,14420292886.1,21119,913880984.36,45251060,9.0689554,9.102356,7.9402895,2729,2729,2729,.0031380125,.003323179,.0033354182,.0029095968
G5101139,14420292886.1,21127,1087970465.75,1087702528,205.37405,206.13043,218.81462,2729,2729,2729,.075428605,.075256154,.075533323,.080181248
G5101139,14420292886.1,21135,1282444514.55,1282185856,241.64989,242.53986,252.16808,2729,2729,2729,.088915385,.088548876,.088874996,.092403106
G5101139,14420292886.1,21153,800713945.816,439043456,82.943153,83.248627,74.543015,2729,2729,2729,.030446224,.030393241,.030505177,.02731514
G5101139,14420292886.1,21159,597266999.8660001,597110336,112.6062,113.02092,109.37234,2729,2729,2729,.041407641,.041262805,.041414775,.040077809
G5101139,14420292886.1,21161,638201005.6390001,638138176,120.73047,121.17511,129.71562,2729,2729,2729,.044252791,.044239819,.044402752,.04753229
G5101139,14420292886.1,21165,533367956.038,52598.016,0,0,0,2729,2729,2729,3.6474999e-06,0,0,0
G5101139,14420292886.1,21175,994004288.709,.22493243,0,0,0,2729,2729,2729,1.5598326e-11,0,0,0
G5101139,14420292886.1,21175,994004288.709,548022656,103.72618,103.5393,98.708588,2729,2729,2729,.038003571,.038008861,.037940379,.03617024
G5101139,14420292886.1,21181,509767983.904,22297908,4.1566048,3.9822807,4.6333632,2729,2729,2729,.0015462867,.0015231238,.0014592455,.0016978246
G5101139,14420292886.1,21191,730142819.375,.68911672,0,0,0,2729,2729,2729,4.7787982e-11,0,0,0
G5101139,14420292886.1,21191,730142819.375,253652032,48.556702,48.735531,55.045414,2729,2729,2729,.017589936,.017792854,.017858384,.020170543
G5101139,14420292886.1,21195,2042378852.23,1952202752,369.371,369.59357,297.28854,2729,2729,2729,.13537885,.13535032,.13543187,.10893681
G5101139,14420292886.1,21201,259279939.192,259073472,48.934574,49.114796,53.914013,2729,2729,2729,.017965896,.01793132,.01799736,.01975596
G5101139,14420292886.1,21201,259279939.192,.068490125,0,0,0,2729,2729,2729,4.7495653e-12,0,0,0
G5101139,14420292886.1,21205,741423025.441,741166656,140.75775,138.81093,131.57899,2729,2729,2729,.051397476,.051578511,.050865125,.048215095
G5101139,14420292886.1,39001,1518471482.42,1513156,.56680971,.56889725,.72206724,2729,2729,2729,.00010493241,.00020769869,.00020846364,.0002645904
G5101139,14420292886.1,39015,1276790853.5,102914.62,0,0,0,2729,2729,2729,7.1367908e-06,0,0,0
G5101139,14420292886.1,39025,1192000337.87,814027.56,.18893658,.18963242,.25462839,2729,2729,2729,.000056450142,.000069232898,.000069487876,.000093304647
G5101139,14420292886.1,39061,1068733071.87,416141.75,0,0,0,2729,2729,2729,.000028858065,0,0,0
G5101139,14420292886.1,39087,1184312147.76,18400.277,.18893658,.18963242,.24777105,2729,2729,2729,1.2759989e-06,.000069232898,.000069487876,.000090791887
G5101139,14420292886.1,39145,1596365785.87,1054650.1,.18893658,.18963242,.24466871,2729,2729,2729,.000073136529,.000069232898,.000069487876,.000089655077
G5101139,14420292886.1,51027,1305191434.42,212809.03,.18893658,.18963242,.11536547,2729,2729,2729,.000014757608,.000069232898,.000069487876,.000042273899
G5101139,14420292886.1,51051,863942196.364,203805.91,.18893658,.18963242,.34526256,2729,2729,2729,.000014133271,.000069232898,.000069487876,.00012651614
G5101139,14420292886.1,54059,1098104659.68,1389722.1,.18893658,.18963242,.19177161,2729,2729,2729,.000096372671,.000069232898,.000069487876,.000070271752
G5101139,14420292886.1,54099,1326364933.87,639802.25,0,0,0,2729,2729,2729,.000044368186,0,0,0
G5101170,1759359141,37077,1392353895.56,84753.086,0,0,0,14732.998,14733.001,14733,.000048172704,0,0,0
G5101170,1759359141,37181,695892170.564,28098.146,0,0,0,14732.998,14733.001,14733,.000015970671,0,0,0
G5101170,1759359141,37185,1150733071.4,162346.05,0,0,0,14732.998,14733.001,14733,.000092275674,0,0,0
G5101170,1759359141,51025,1474921768.96,534.95496,0,0,0,14732.998,14733.001,14733,3.0406238e-07,0,0,0
G5101170,1759359141,51025,1474921768.96,1.4564519,0,0,0,14732.998,14733.001,14733,8.2783091e-10,0,0,0
G5101170,1759359141,51037,1236819513.82,436.56427,0,0,0,14732.998,14733.001,14733,2.4813824e-07,0,0,0
G5101170,1759359141,51083,2148437784.58,219065.25,8.4140482,9.1169558,9.1350317,14732.998,14733.001,14733,.00012451423,.00057110225,.00061881187,.00062003883
G5101170,1759359141,51111,1119841362.43,593.68719,0,0,0,14732.998,14733.001,14733,3.3744513e-07,0,0,0
G5101170,1759359141,51117,1759200272.54,.84236431,0,0,0,14732.998,14733.001,14733,4.7879045e-10,0,0,0
G5101170,1759359141,51117,1759200272.54,1758863360,14724.584,14723.884,14723.865,14732.998,14733.001,14733,.99971819,.99942887,.99938118,.99937999
G5101177,1480093618.18,21005,529085231.485,259577664,1225.7231,1239.1099,1283.4326,7091,7090.9995,7091,.17537922,.17285618,.17474404,.18099459
G5101177,1480093618.18,21021,473554615.151,333175584,1613.5496,1611.8109,1518.0441,7091,7090.9995,7091,.22510439,.22754894,.22730377,.21408039
G5101177,1480093618.18,21045,1154464079.63,37488.047,0,0,0,7091,7090.9995,7091,.00002532816,0,0,0
G5101177,1480093618.18,21073,549098652.355,125931160,608.07361,614.71466,654.03101,7091,7090.9995,7091,.085083239,.085752875,.08668942,.092233956
G5101177,1480093618.18,21073,549098652.355,.081290625,0,0,0,7091,7090.9995,7091,5.4922625e-11,0,0,0
G5101177,1480093618.18,21079,605910665.835,115413648,545.82983,532.42999,528.31329,7091,7090.9995,7091,.077977262,.076975018,.075085327,.074504763
G5101177,1480093618.18,21113,452037428.352,132710.64,4.787981,4.8402729,5.2936025,7091,7090.9995,7091,.000089663677,.00067521946,.00068259391,.00074652414
G5101177,1480093618.18,21155,898355563.1160001,231.13432,0,0,0,7091,7090.9995,7091,1.5616196e-07,0,0,0
G5101177,1480093618.18,21167,656064338.194,645390592,3093.0356,3088.094,3101.8855,7091,7090.9995,7091,.43604714,.43619174,.43549487,.43743977
G5101177,1480093618.18,21211,998863797.488,52611.473,0,0,0,7091,7090.9995,7091,.000035546043,0,0,0
G5101177,1480093618.18,21229,780101791.614,24057.186,0,0,0,7091,7090.9995,7091,.000016253827,0,0,0
G5101177,1480093618.18,21239,497319533.258,357858.88,0,0,0,7091,7090.9995,7091,.00024178125,0,0,0
G5101190,344304245.997,51057,741289790.887,2814.2397,0,0,0,4140,4140,4140,8.1737007e-06,0,0,0
G5101190,344304245.997,51073,745872255.307,12123.343,0,0,0,4140,4140,4140,.000035211135,0,0,0
G5101190,344304245.997,51097,845162109.994,14139.279,0,0,0,4140,4140,4140,.000041066236,0,0,0
G5101190,344304245.997,51119,545864662.031,344275168,4140,4140,4140,4140,4140,4140,.99991554,1,1,1
G5101193,3456082258.46,24023,1703600964.47,54.481052,0,0,0,4768,4767.9995,4768,1.5763819e-08,0,0,0
G5101193,3456082258.46,42051,2068691061.22,2491.5103,0,0,0,4768,4767.9995,4768,7.2090597e-07,0,0,0
G5101193,3456082258.46,42059,1496954931.51,16530.539,0,0,0,4768,4767.9995,4768,4.7830281e-06,0,0,0
G5101193,3456082258.46,54001,887977988.594,193022.73,0,0,0,4768,4767.9995,4768,.000055850156,0,0,0
G5101193,3456082258.46,54033,1078775207.84,5300.7163,0,0,0,4768,4767.9995,4768,1.5337356e-06,0,0,0
G5101193,3456082258.46,54049,806828742.597,743280704,1028.1216,1036.6428,1100.9751,4768,4767.9995,4768,.21506453,.21562953,.21741672,.23090921
G5101193,3456082258.46,54061,947624448.92,947603776,1306.8875,1290.2302,1356.4781,4768,4767.9995,4768,.27418438,.27409554,.27060202,.28449625
G5101193,3456082258.46,54077,1687088551.54,1559472640,2152.8452,2161.0659,2023.9465,4768,4767.9995,4768,.45122555,.45151955,.45324373,.42448545
G5101193,3456082258.46,54091,455007881.07,205503472,280.14587,280.06076,286.60007,4768,4767.9995,4768,.059461396,.058755428,.058737583,.060109075
G5101193,3456082258.46,54093,1090623985.89,.0051015057,0,0,0,4768,4767.9995,4768,1.4760950e-12,0,0,0
G5101193,3456082258.46,54103,935839071.3279999,4257.8364,0,0,0,4768,4767.9995,4768,1.2319836e-06,0,0,0
G5101210,22950795527.9,21019,419623434.301,249508.72,.57643366,.59371632,.80836439,13228,13228,13228,.000010871463,.00004357678,.000044883302,.000061110099
G5101210,22950795527.9,21127,1087970465.75,267989.41,0,0,0,13228,13228,13228,.000011676693,0,0,0
G5101210,22950795527.9,21159,597266999.8660001,156656.34,0,0,0,13228,13228,13228,6.8257477e-06,0,0,0
G5101210,22950795527.9,21195,2042378852.23,226230.05,0,0,0,13228,13228,13228,9.8571763e-06,0,0,0
G5101210,22950795527.9,37005,611907518.966,68615.344,0,0,0,13228,13228,13228,2.9896717e-06,0,0,0
G5101210,22950795527.9,37009,1112081861.16,32924.156,0,0,0,13228,13228,13228,1.4345541e-06,0,0,0
G5101210,22950795527.9,37171,1389934599.71,20090.264,0,0,0,13228,13228,13228,8.7536239e-07,0,0,0
G5101210,22950795527.9,39053,1220393226.65,163773.66,0,0,0,13228,13228,13228,7.1358595e-06,0,0,0
G5101210,22950795527.9,39087,1184312147.76,546740.13,0,0,0,13228,13228,13228,.000023822273,0,0,0
G5101210,22950795527.9,47091,783964023.6440001,19368.131,0,0,0,13228,13228,13228,8.4389802e-07,0,0,0
G5101210,22950795527.9,51021,928858654.773,928858624,534.93042,512.3772,447.68945,13228,13228,13228,.04047174,.040439252,.038734291,.033844076
G5101210,22950795527.9,51027,1305191434.42,131282.03,.57643366,.59371632,.63637817,13228,13228,13228,5.7201519e-06,.00004357678,.000044883302,.000048108421
G5101210,22950795527.9,51035,1237168649.04,1091288704,630.61841,647.74451,578.27985,13228,13228,13228,.047549058,.047672998,.048967682,.043716349
G5101210,22950795527.9,51063,988776389.9299999,359050752,205.78682,211.95673,185.81688,13228,13228,13228,.015644372,.015556911,.01602334,.014047239
G5101210,22950795527.9,51071,936439828.817,752517696,432.32526,436.97522,400.7435,13228,13228,13228,.032788306,.032682586,.033034112,.030295094
G5101210,22950795527.9,51077,1154011736.48,1153345152,662.32227,661.99371,551.50287,13228,13228,13228,.050252948,.05006972,.050044883,.041692082
G5101210,22950795527.9,51121,1008211418.22,419559392,241.5257,248.76714,240.39511,13228,13228,13228,.018280821,.01825867,.018806104,.018173201
G5101210,22950795527.9,51141,1257987314.48,8417.2451,0,0,0,13228,13228,13228,3.6675178e-07,0,0,0
G5101210,22950795527.9,51155,853255019.2589999,853255040,495.73294,503.47144,477.6814,13228,13228,13228,.037177581,.037476033,.038061041,.036111385
G5101210,22950795527.9,51173,1172511325.17,650355136,375.2583,376.41614,326.19662,13228,13228,13228,.028336933,.028368484,.028456014,.024659557
G5101210,22950795527.9,51185,1346583431.37,775215552,446.73608,442.31866,378.95529,13228,13228,13228,.033777285,.033772007,.03343806,.028647967
G5101210,22950795527.9,51191,1466468047.52,74331.656,0,0,0,13228,13228,13228,3.2387400e-06,0,0,0
G5101210,22950795527.9,51197,1203683074.36,1203683072,694.02612,704.14758,637.7948,13228,13228,13228,.052446246,.052466445,.053231597,.048215512
G5101210,22950795527.9,51640,21437368.771,21437368,12.105106,12.468042,11.305898,13228,13228,13228,.00093405775,.00091511238,.00094254932,.0008546944
G5101210,22950795527.9,51750,25920017.0979,25920018,14.987275,15.436625,15.458861,13228,13228,13228,.0011293734,.0011329963,.0011669658,.001168647
G5101210,22950795527.9,54005,1303273541.32,1303273600,749.36377,752.83228,816.18451,13228,13228,13228,.056785554,.056649815,.056912027,.061701279
G5101210,22950795527.9,54011,745960071.852,745943872,427.71378,429.2569,515.44031,13228,13228,13228,.032501873,.03233397,.032450628,.038965855
G5101210,22950795527.9,54019,1731013286.89,701519232,405.8093,410.25797,417.32333,13228,13228,13228,.030566227,.030678054,.03101436,.031548481
G5101210,22950795527.9,54039,2359272301.88,828360000,476.71063,489.22226,550.46722,13228,13228,13228,.036092866,.036037996,.03698384,.041613791
G5101210,22950795527.9,54043,1136119399.37,1136119424,656.55792,659.61884,768.11078,13228,13228,13228,.049502399,.049633954,.04986535,.058067039
G5101210,22950795527.9,54045,1179869190.5,1179869184,681.3446,698.21039,753.68835,13228,13228,13228,.051408641,.051507756,.052782763,.056976743
G5101210,22950795527.9,54047,1385380273.49,1081746560,624.85406,634.08905,624.711,13228,13228,13228,.047133293,.047237229,.047935367,.047226414
G5101210,22950795527.9,54053,1151807894.83,523039648,300.32193,283.79642,342.95084,13228,13228,13228,.022789609,.022703502,.021454219,.02592613
G5101210,22950795527.9,54055,1089548567.41,1089547648,627.15979,644.18219,580.76709,13228,13228,13228,.047473196,.047411535,.048698381,.043904375
G5101210,22950795527.9,54059,1098104659.68,1096708608,629.46558,604.4032,662.97339,13228,13228,13228,.047785211,.047585845,.0456912,.050118946
G5101210,22950795527.9,54063,1226724513.59,1261.3409,0,0,0,13228,13228,13228,5.4958484e-08,0,0,0
G5101210,22950795527.9,54079,907529309.038,488376608,282.45248,290.92099,345.46844,13228,13228,13228,.021279288,.021352623,.021992818,.026116453
G5101210,22950795527.9,54081,1578200947.8,.2980949,0,0,0,13228,13228,13228,1.2988434e-11,0,0,0
G5101210,22950795527.9,54081,1578200947.8,1578200064,908.45947,933.91577,872.78491,13228,13228,13228,.0687645,.068677008,.070601434,.065980114
G5101210,22950795527.9,54089,952408417.6109999,.54839176,0,0,0,13228,13228,13228,2.3894237e-11,0,0,0
G5101210,22950795527.9,54089,952408417.6109999,336368800,194.83458,179.30232,166.64459,13228,13228,13228,.014656085,.014728952,.013554757,.012597867
G5101210,22950795527.9,54099,1326364933.87,1325564288,767.80963,705.92871,831.25958,13228,13228,13228,.057756789,.058044273,.053366248,.062840909
G5101210,22950795527.9,54109,1299704363.61,1299704320,747.63446,736.80194,725.96057,13228,13228,13228,.056630034,.056519084,.055700175,.0548806
G5101230,1061697125.86,37029,803561742.151,32115.506,0,0,0,9010,9010,9010,.000030249215,0,0,0
G5101230,1061697125.86,37073,895473824.313,532877.63,8.4760113,10.650118,10.755874,9010,9010,9010,.00050191116,.00094073376,.0011820331,.0011937707
G5101230,1061697125.86,51093,939720744.21,4952.6724,0,0,0,9010,9010,9010,4.6648638e-06,0,0,0
G5101230,1061697125.86,51175,1560000056.53,7784.2349,0,0,0,9010,9010,9010,7.3318788e-06,0,0,0
G5101230,1061697125.86,51550,908947852.53,2155.1216,0,0,0,9010,9010,9010,2.0298835e-06,0,0,0
G5101230,1061697125.86,51740,120906501.943,40761.633,0,0,0,9010,9010,9010,.0000383929,0,0,0
G5101230,1061697125.86,51800,1110864710,1061076480,9001.5244,8999.3496,8999.2441,9010,9010,9010,.9994154,.99905932,.99881792,.99880624
G5101255,16267265513.7,18025,799735952.707,295306.56,0,0,0,11315.001,11314.999,11315,.000018153423,0,0,0
G5101255,16267265513.7,18061,1259102066.43,615031.44,0,0,0,11315.001,11314.999,11315,.000037807917,0,0,0
G5101255,16267265513.7,18123,1000539812.05,243622.45,0,0,0,11315.001,11314.999,11315,.000014976239,0,0,0
G5101255,16267265513.7,18147,1039903472.73,1509869.1,.69532359,.70384419,.83258438,11315.001,11314.999,11315,.000092816408,.000061451479,.000062204526,.000073582356
G5101255,16267265513.7,18163,613462317.7,251766.97,0,0,0,11315.001,11314.999,11315,.000015476908,0,0,0
G5101255,16267265513.7,18173,1012817885.18,393892.94,0,0,0,11315.001,11314.999,11315,.000024213838,0,0,0
G5101255,16267265513.7,21001,1068094543.3,177116512,120.29098,119.65351,103.10386,11315.001,11314.999,11315,.01088791,.010631106,.01057477,.0091121392
G5101255,16267265513.7,21001,1068094543.3,.39476109,0,0,0,11315.001,11314.999,11315,2.4267206e-11,0,0,0
G5101255,16267265513.7,21005,529085231.485,165741824,116.11904,117.54198,107.8298,11315.001,11314.999,11315,.010188672,.010262398,.010388156,.0095298104
G5101255,16267265513.7,21021,473554615.151,119960.02,0,0,0,11315.001,11314.999,11315,7.3743199e-06,0,0,0
G5101255,16267265513.7,21027,1516684141.08,1516495872,1058.2825,1054.3586,1060.6144,11315.001,11314.999,11315,.093223773,.093529157,.093182392,.093735255
G5101255,16267265513.7,21029,777681607.944,389541408,269.78555,273.09155,285.10306,11315.001,11314.999,11315,.023946336,.023843175,.024135359,.025196912
G5101255,16267265513.7,21031,1117515088.12,.33119291,0,0,0,11315.001,11314.999,11315,2.0359471e-11,0,0,0
G5101255,16267265513.7,21031,1117515088.12,485475392,337.23193,341.36444,362.56882,11315.001,11314.999,11315,.029843699,.029803969,.030169198,.0320432
G5101255,16267265513.7,21045,1154464079.63,108982912,75.094948,76.015175,61.989784,11315.001,11314.999,11315,.0066995225,.0066367602,.0067180893,.0054785493
G5101255,16267265513.7,21059,1234053808.3,1233084672,853.85736,864.32068,995.20648,11315.001,11314.999,11315,.075801596,.075462423,.076387167,.087954618
G5101255,16267265513.7,21061,797726587.402,466694208,326.10675,324.47217,325.13162,11315.001,11314.999,11315,.028689161,.028820744,.028676288,.028734567
G5101255,16267265513.7,21085,1323554867.63,1323554816,913.65521,915.70129,910.94189,11315.001,11314.999,11315,.081363082,.080747247,.080928095,.080507457
G5101255,16267265513.7,21087,747965898.574,356579648,251.70714,254.7916,240.56718,11315.001,11314.999,11315,.021920074,.022245437,.022518039,.02126091
G5101255,16267265513.7,21091,515207920.646,514993056,361.56827,365.99899,400.20285,11315.001,11314.999,11315,.031658243,.031954773,.032346357,.035369232
G5101255,16267265513.7,21093,1632015468.11,1631726848,1135.4634,1147.266,1087.6836,11315.001,11314.999,11315,.10030738,.10035027,.10139338,.096127585
G5101255,16267265513.7,21099,1082222868.62,663520448,465.86679,469.46408,442.44321,11315.001,11314.999,11315,.040788691,.041172493,.041490421,.039102361
G5101255,16267265513.7,21101,1205775775,133476072,91.782715,92.907433,110.50158,11315.001,11314.999,11315,.008205194,.0081115961,.008210998,.009765937
G5101255,16267265513.7,21107,1435928841.41,53730.355,.69532359,.70384419,.83258438,11315.001,11314.999,11315,3.3029739e-06,.000061451479,.000062204526,.000073582356
G5101255,16267265513.7,21111,1029784997.97,5683.0522,0,0,0,11315.001,11314.999,11315,3.4935510e-07,0,0,0
G5101255,16267265513.7,21123,682812579.388,682812608,470.03876,475.79868,434.0347,11315.001,11314.999,11315,.041974641,.041541204,.042050261,.038359232
G5101255,16267265513.7,21149,663647642.255,382196736,267.00427,270.27618,311.1131,11315.001,11314.999,11315,.023494836,.023597371,.023886541,.027495634
G5101255,16267265513.7,21155,898355563.1160001,898316928,624.40057,632.05206,572.28082,11315.001,11314.999,11315,.05522237,.055183429,.055859666,.050577182
G5101255,16267265513.7,21163,840204797.7869999,838470208,584.07184,589.82141,588.08563,11315.001,11314.999,11315,.051543403,.051619247,.052127395,.051973984
G5101255,16267265513.7,21167,656064338.194,10575741,7.6485596,7.7422862,7.049284,11315.001,11314.999,11315,.0006501241,.00067596632,.00068424986,.00062300346
G5101255,16267265513.7,21177,1241640198.09,.2052301,0,0,0,11315.001,11314.999,11315,1.2616140e-11,0,0,0
G5101255,16267265513.7,21177,1241640198.09,496570.34,0,0,0,11315.001,11314.999,11315,.000030525742,0,0,0
G5101255,16267265513.7,21179,1098352391.29,1098346112,765.55127,773.52478,766.77905,11315.001,11314.999,11315,.067518793,.067658082,.06836278,.067766599
G5101255,16267265513.7,21183,1544222079.91,.3484253,0,0,0,11315.001,11314.999,11315,2.1418799e-11,0,0,0
G5101255,16267265513.7,21183,1544222079.91,1543922048,1074.2749,1003.6818,1103.8271,11315.001,11314.999,11315,.09490975,.09494254,.088703662,.097554319
G5101255,16267265513.7,21215,496400065.259,157668816,109.86113,110.50354,110.18437,11315.001,11314.999,11315,.0096923979,.0097093349,.0097661112,.0097379033
G5101255,16267265513.7,21217,716963779.054,703755520,494.37506,487.06018,422.15219,11315.001,11314.999,11315,.043262068,.043692004,.043045536,.037309077
G5101255,16267265513.7,21227,1418185105.1,110347.1,.69532359,.70384419,.77358431,11315.001,11314.999,11315,6.7833835e-06,.000061451479,.000062204526,.000068368034
G5101255,16267265513.7,21229,780101791.614,780077760,538.87579,545.47925,503.16718,11315.001,11314.999,11315,.047953833,.047624901,.048208509,.04446904
G5101255,16267265513.7,21233,869343867.358,43566.945,0,0,0,11315.001,11314.999,11315,2.6781972e-06,0,0,0
G5101270,567619458.023,51036,528986269.206,123833.61,0,0,0,6239,6239,6239,.00021816308,0,0,0
G5101270,567619458.023,51085,1223848656.03,126462.78,0,0,0,6239,6239,6239,.000222795,0,0,0
G5101270,567619458.023,51087,634102151.868,171113.38,0,0,0,6239,6239,6239,.00030145791,0,0,0
G5101270,567619458.023,51095,463790208.568,116192.88,0,0,0,6239,6239,6239,.00020470208,0,0,0
G5101270,567619458.023,51101,740515040.324,12522.317,0,0,0,6239,6239,6239,.000022061113,0,0,0
G5101270,567619458.023,51127,579586552.96,567069312,6239,6239,6239,6239,6239,6239,.99903077,1,1,1
G5101290,1100563559.63,37053,1363440486.96,1126.9271,0,0,0,14524,14524,14524,1.0239546e-06,0,0,0
G5101290,1100563559.63,51550,908947852.53,905916160,9527.207,9228.9688,9253.2861,14524,14524,14524,.82313842,.655963,.63542885,.63710314
G5101290,1100563559.63,51710,249682999.023,106039048,4030.417,4192.8193,4180.9775,14524,14524,14524,.096349768,.27750048,.28868213,.2878668
G5101290,1100563559.63,51740,120906501.943,88477440,966.37604,1102.2119,1089.7367,14524,14524,14524,.080392852,.066536494,.075889006,.075030066
G5101290,1100563559.63,51800,1110864710,36222.461,0,0,0,14524,14524,14524,.000032912649,0,0,0
G5101290,1100563559.63,51810,1288516182.39,93543.57,0,0,0,14524,14524,14524,.000084996063,0,0,0
G5101310,544482850.497,51001,3392986054,2993.0925,0,0,0,6889,6889,6889,5.4971292e-06,0,0,0
G5101310,544482850.497,51131,2059699985.28,544479872,6889,6889,6889,6889,6889,6889,.99999452,1,1,1
G5101330,508121917.768,24037,1979402629.94,92717.516,18.180557,0,0,9163.001,9163,9163,.00018247101,.0019841269,0,0
G5101330,508121917.768,51103,599375816.587,302507.84,0,0,0,9163.001,9163,9163,.00059534499,0,0,0
G5101330,508121917.768,51133,739692378.836,507557120,9144.8203,9163,9163,9163.001,9163,9163,.99888843,.99801588,1,1
G5101330,508121917.768,51159,560384067.5930001,119151.21,0,0,0,9163.001,9163,9163,.00023449335,0,0,0
G5101330,508121917.768,51193,655060619.281,50414.012,0,0,0,9163.001,9163,9163,.00009921637,0,0,0
G5101355,3985986516.35,39013,1401895046.2,189556.28,0,0,0,5212,5212,5212,.000047555677,0,0,0
G5101355,3985986516.35,39029,1384935524.01,1068.1968,0,0,0,5212,5212,5212,2.6798804e-07,0,0,0
G5101355,3985986516.35,39081,1064372187.35,234334.63,0,0,0,5212,5212,5212,.000058789617,0,0,0
G5101355,3985986516.35,39111,1184813199.52,3745.7749,0,0,0,5212,5212,5212,9.3973597e-07,0,0,0
G5101355,3985986516.35,39167,1657590201.29,628.80475,0,0,0,5212,5212,5212,1.5775386e-07,0,0,0
G5101355,3985986516.35,42007,1150017134.16,3122.9878,0,0,0,5212,5212,5212,7.8349183e-07,0,0,0
G5101355,3985986516.35,42059,1496954931.51,4376.8164,0,0,0,5212,5212,5212,1.0980510e-06,0,0,0
G5101355,3985986516.35,42125,2229590449.9,5917.1108,0,0,0,5212,5212,5212,1.4844784e-06,0,0,0
G5101355,3985986516.35,54009,239748257.338,239743696,311.51581,308.95877,313.19861,5212,5212,5212,.060146641,.059768956,.05927835,.060091827
G5101355,3985986516.35,54017,830029023.659,651413248,846.85181,866.42786,862.65472,5212,5212,5212,.16342585,.16248116,.16623712,.16551319
G5101355,3985986516.35,54029,227836460.395,227739760,297.11801,294.1825,296.94528,5212,5212,5212,.057135105,.057006527,.056443304,.056973387
G5101355,3985986516.35,54033,1078775207.84,29857.6,0,0,0,5212,5212,5212,7.4906425e-06,0,0,0
G5101355,3985986516.35,54041,1009180206.97,1.1567831,0,0,0,5212,5212,5212,2.9021249e-10,0,0,0
G5101355,3985986516.35,54049,806828742.597,5499.4209,0,0,0,5212,5212,5212,1.3796888e-06,0,0,0
G5101355,3985986516.35,54051,808475038.199,808347264,1057.5831,1070.6094,1061.5211,5212,5212,5212,.20279729,.20291311,.20541239,.20366867
G5101355,3985986516.35,54061,947624448.92,11099.776,0,0,0,5212,5212,5212,2.7847000e-06,0,0,0
