gisjoin_1800,cnty_area_1800,gisjoin_2020,cnty_area_2020,cnty_part_area,cnty_part_pop_m2,cnty_part_pop_m3,cnty_part_pop_m4,cnty_pop_m2,cnty_pop_m3,cnty_pop_m4,m1_weight,m2_weight,m3_weight,m4_weight
G4500670,3169164089.01,45067,1279885488.38,1279603154.31,2793.9539,2599.6853,2640.9382,6914,6914.0005,6914,.40376678,.40410092,.37600306,.38196966
G4500670,3169164089.01,45069,1257356297.88,773.081928843,0,0,0,6914,6914.0005,6914,2.4393876e-07,0,0,0
G4500670,3169164089.01,45089,2426939238.66,4756.29881548,0,0,0,6914,6914.0005,6914,1.5008055e-06,0,0,0
G4500690,1256871236.36,37153,1242424692.97,169488.682902,0,0,0,5452.0005,5451.9995,5452,.00013484967,0,0,0
G4500690,1256871236.36,37155,2458558343.95,5814.79784579,0,0,0,5452.0005,5451.9995,5452,4.6264072e-06,0,0,0
G4500690,1256871236.36,37165,830412037.108,296981.783385,4.3407645,4.6047297,4.2054725,5452.0005,5451.9995,5452,.00023628656,.0007961783,.00084459467,.00077136327
G4500690,1256871236.36,45025,2086629330.43,285.563936705,0,0,0,5452.0005,5451.9995,5452,2.2720222e-07,0,0,0
G4500690,1256871236.36,45031,1466585606.5,.193093038184,0,0,0,5452.0005,5451.9995,5452,1.5362993e-10,0,0,0
G4500690,1256871236.36,45031,1466585606.5,5813.91679959,0,0,0,5452.0005,5451.9995,5452,4.6257060e-06,0,0,0
G4500690,1256871236.36,45033,1053659236.7,4387.73765196,0,0,0,5452.0005,5451.9995,5452,3.4910001e-06,0,0,0
G4500690,1256871236.36,45041,2083066511.38,.344187012344,0,0,0,5452.0005,5451.9995,5452,2.7384428e-10,0,0,0
G4500690,1256871236.36,45069,1257356297.88,.187516757186,0,0,0,5452.0005,5451.9995,5452,1.4919330e-10,0,0,0
G4500690,1256871236.36,45069,1257356297.88,1256388463.74,5447.6597,5447.395,5447.7944,5452.0005,5451.9995,5452,.99961591,.9992038,.99915546,.9992286
G4500710,1593313024.31,45039,1838584549.17,540.666024784,0,0,0,12006,12006,12006,3.3933446e-07,0,0,0
G4500710,1593313024.31,45047,1201269193.22,57072.9080665,0,0,0,12006,12006,12006,.000035820274,0,0,0
G4500710,1593313024.31,45059,1872388455.63,147697.548199,0,0,0,12006,12006,12006,.000092698385,0,0,0
G4500710,1593313024.31,45063,1962230235.45,1.6207005076,0,0,0,12006,12006,12006,1.0171890e-09,0,0,0
G4500710,1593313024.31,45071,1676463591.49,1592883640.18,11998.435,12006,12006,12006,12006,12006,.99973053,.99936986,1,1
G4500710,1593313024.31,45081,1195628429.25,130514.958765,7.565217,0,0,12006,12006,12006,.000081914201,.0006301197,0,0
G4500710,1593313024.31,45087,1334972849.94,93567.68166659999,0,0,0,12006,12006,12006,.000058725236,0,0,0
G4500750,6671713204.95,45003,2797624788.87,.075082482354,0,0,0,15766,15765.999,15766,1.1253854e-11,0,0,0
G4500750,6671713204.95,45003,2797624788.87,807750942.9859999,1900.5137,1969.1781,1881.9031,15766,15765.999,15766,.121071,.12054507,.1249003,.11936465
G4500750,6671713204.95,45009,1024501393.75,472219.422713,2.3608866,0,0,15766,15765.999,15766,.000070779337,.00014974544,0,0
G4500750,6671713204.95,45011,1443303098.62,313.507953928,0,0,0,15766,15765.999,15766,4.6990621e-08,0,0,0
G4500750,6671713204.95,45017,1016530139.53,.0933501768125,0,0,0,15766,15765.999,15766,1.3991935e-11,0,0,0
G4500750,6671713204.95,45017,1016530139.53,.105741919055,0,0,0,15766,15765.999,15766,1.5849291e-11,0,0,0
G4500750,6671713204.95,45017,1016530139.53,1016414404.21,2417.5479,2487.2505,2545.8926,15766,15765.999,15766,.15234683,.15333933,.15776041,.16147994
G4500750,6671713204.95,45027,1801754346.64,1.18600614478,0,0,0,15766,15765.999,15766,1.7776636e-10,0,0,0
G4500750,6671713204.95,45027,1801754346.64,9743.12892469,0,0,0,15766,15765.999,15766,1.4603638e-06,0,0,0
G4500750,6671713204.95,45035,1479358988.12,1233.08712498,0,0,0,15766,15765.999,15766,1.8482316e-07,0,0,0
G4500750,6671713204.95,45039,1838584549.17,.246627271949,0,0,0,15766,15765.999,15766,3.6966107e-11,0,0,0
G4500750,6671713204.95,45039,1838584549.17,3534.0854875,0,0,0,15766,15765.999,15766,5.2971183e-07,0,0,0
G4500750,6671713204.95,45063,1962230235.45,1961991856.14,4646.2246,4579.6592,4399.5874,15766,15765.999,15766,.29407617,.29469901,.29047695,.27905539
G4500750,6671713204.95,45063,1962230235.45,.135796482441,0,0,0,15766,15765.999,15766,2.0354064e-11,0,0,0
G4500750,6671713204.95,45071,1676463591.49,.0494183330898,0,0,0,15766,15765.999,15766,7.4071426e-12,0,0,0
G4500750,6671713204.95,45071,1676463591.49,83154190.9104,191.23181,160.95453,153.68272,15766,15765.999,15766,.012463694,.01212938,.010208964,.0097477306
G4500750,6671713204.95,45075,2921207099.96,2571369946.28,6065.1177,6015.6753,6239.3237,15766,15765.999,15766,.38541374,.38469604,.38156006,.39574552
G4500750,6671713204.95,45075,2921207099.96,.144491710893,0,0,0,15766,15765.999,15766,2.1657362e-11,0,0,0
G4500750,6671713204.95,45079,1999350886.08,230506446.056,543.00391,553.28119,545.61096,15766,15765.999,15766,.034549814,.034441449,.035093315,.034606811
G4500750,6671713204.95,45079,1999350886.08,4.17605250683,0,0,0,15766,15765.999,15766,6.2593408e-10,0,0,0
G4500750,6671713204.95,45079,1999350886.08,.407409465723,0,0,0,15766,15765.999,15766,6.1065195e-11,0,0,0
G4500750,6671713204.95,45081,1195628429.25,3799.58195379,0,0,0,15766,15765.999,15766,5.6950620e-07,0,0,0
G4500750,6671713204.95,45085,1766591772.38,34582.7910911,0,0,0,15766,15765.999,15766,5.1834950e-06,0,0,0
G4500750,6671713204.95,45085,1766591772.38,.7341456310259999,0,0,0,15766,15765.999,15766,1.1003855e-10,0,0,0
G4500755,4800111468.24,13105,969215522.733,71079.288419,0,0,0,20052,20052,20052,.000014807842,0,0,0
G4500755,4800111468.24,13119,689625899.576,52433.2785881,0,0,0,20052,20052,20052,.000010923346,0,0,0
G4500755,4800111468.24,13137,722753830.054,100.078957192,0,0,0,20052,20052,20052,2.0849299e-08,0,0,0
G4500755,4800111468.24,13147,665492053.1900001,1129608.21314,8.3410978,9.0650997,8.6182156,20052,20052,20052,.00023532959,.00041597337,.00045207958,.00042979332
G4500755,4800111468.24,13257,476289595.804,771.8521522250001,0,0,0,20052,20052,20052,1.6079879e-07,0,0,0
G4500755,4800111468.24,37175,985034747.701,116486.718003,4.1705489,4.5325499,4.2594528,20052,20052,20052,.000024267503,.00020798668,.00022603979,.00021242035
G4500755,4800111468.24,45001,1325405203.53,2842137.03465,0,0,0,20052,20052,20052,.00059209811,0,0,0
G4500755,4800111468.24,45007,1957417062.11,1955856716.66,8174.2759,8453.2051,7937.8066,20052,20052,20052,.40746069,.4076539,.42156419,.39586109
G4500755,4800111468.24,45045,2060531538.21,883980.681872,0,0,0,20052,20052,20052,.00018415837,0,0,0
G4500755,4800111468.24,45073,1744519082.27,1512426596.08,6305.8701,6191.4629,6274.1694,20052,20052,20052,.31508157,.31447586,.30877033,.31289494
G4500755,4800111468.24,45077,1328020549.75,1326731556.95,5559.3418,5393.7344,5827.1465,20052,20052,20052,.27639598,.27724624,.26898736,.29060176
G4500790,1654551227.56,45017,1016530139.53,59421.5409627,0,0,0,6097.0005,6097,6097,.000035913992,0,0,0
G4500790,1654551227.56,45017,1016530139.53,.0933501768125,0,0,0,6097.0005,6097,6097,5.6420240e-11,0,0,0
G4500790,1654551227.56,45039,1838584549.17,.0624291365245,0,0,0,6097.0005,6097,6097,3.7731766e-11,0,0,0
G4500790,1654551227.56,45039,1838584549.17,20439.0213865,0,0,0,6097.0005,6097,6097,.000012353212,0,0,0
G4500790,1654551227.56,45055,1917265267.08,2997.01347794,0,0,0,6097.0005,6097,6097,1.8113755e-06,0,0,0
G4500790,1654551227.56,45055,1917265267.08,.254810181086,0,0,0,6097.0005,6097,6097,1.5400561e-10,0,0,0
G4500790,1654551227.56,45063,1962230235.45,.135796482441,0,0,0,6097.0005,6097,6097,8.2074514e-11,0,0,0
G4500790,1654551227.56,45063,1962230235.45,225684.864573,0,0,0,6097.0005,6097,6097,.00013640246,0,0,0
G4500790,1654551227.56,45079,1999350886.08,.088897476375,0,0,0,6097.0005,6097,6097,5.3729056e-11,0,0,0
G4500790,1654551227.56,45079,1999350886.08,.159458283513,0,0,0,6097.0005,6097,6097,9.6375546e-11,0,0,0
G4500790,1654551227.56,45079,1999350886.08,1654211938.27,6097.0005,6097,6097,6097.0005,6097,6097,.99979496,1,1,1
G4500790,1654551227.56,45079,1999350886.08,4.17605250683,0,0,0,6097.0005,6097,6097,2.5239790e-09,0,0,0
G4500790,1654551227.56,45079,1999350886.08,5.30765299872,0,0,0,6097.0005,6097,6097,3.2079110e-09,0,0,0
G4500790,1654551227.56,45085,1766591772.38,30736.3966121,0,0,0,6097.0005,6097,6097,.000018576879,0,0,0
G4500790,1654551227.56,45085,1766591772.38,1.75439840641,0,0,0,6097.0005,6097,6097,1.0603470e-09,0,0,0
G4500830,2632781129.47,37045,1212578324.23,75300.8363736,4.6003795,4.6587238,4.4434743,12122,12121.999,12122,.000028601253,.00037950664,.00038431978,.0003665628
G4500830,2632781129.47,37149,617570389.044,26757.723837,0,0,0,12122,12121.999,12122,.000010163292,0,0,0
G4500830,2632781129.47,37161,1469169167.53,35547.0940046,0,0,0,12122,12121.999,12122,.000013501728,0,0,0
G4500830,2632781129.47,45021,1029462547.46,.6343473671149999,0,0,0,12122,12121.999,12122,2.4094193e-10,0,0,0
G4500830,2632781129.47,45021,1029462547.46,511929838.687,2364.595,2394.584,2376.0222,12122,12121.999,12122,.19444451,.19506641,.19754036,.1960091
G4500830,2632781129.47,45045,2060531538.21,306541.327147,0,0,0,12122,12121.999,12122,.00011643251,0,0,0
G4500830,2632781129.47,45059,1872388455.63,323746.921831,0,0,0,12122,12121.999,12122,.00012296766,0,0,0
G4500830,2632781129.47,45083,2123201676.92,2118403941.62,9748.2041,9718.0977,9736.5254,12122,12121.999,12122,.80462593,.80417454,.801691,.80321115
G4500830,2632781129.47,45087,1334972849.94,1679464.82713,4.6003795,4.6587238,5.0086002,12122,12121.999,12122,.00063790521,.00037950664,.00038431978,.00041318266
G4500850,4483852950.02,45015,3195737980.47,.451769394655,0,0,0,13103,13103,13103,1.0075473e-10,0,0,0
G4500850,4483852950.02,45015,3195737980.47,1979.08380069,0,0,0,13103,13103,13103,4.4138017e-07,0,0,0
G4500850,4483852950.02,45017,1016530139.53,.105741919055,0,0,0,13103,13103,13103,2.3582825e-11,0,0,0
G4500850,4483852950.02,45017,1016530139.53,56308.5006002,0,0,0,13103,13103,13103,.000012558062,0,0,0
G4500850,4483852950.02,45027,1801754346.64,1.18600614478,0,0,0,13103,13103,13103,2.6450603e-10,0,0,0
G4500850,4483852950.02,45027,1801754346.64,2.53080820424,0,0,0,13103,13103,13103,5.6442712e-10,0,0,0
G4500850,4483852950.02,45027,1801754346.64,1801723751.57,5258.7485,4989.4844,5116.98,13103,13103,13103,.40182489,.40133926,.38078946,.39051974
G4500850,4483852950.02,45031,1466585606.5,648.660508659,0,0,0,13103,13103,13103,1.4466588e-07,0,0,0
G4500850,4483852950.02,45041,2083066511.38,98337931.9614,289.55292,341.36761,351.2713,13103,13103,13103,.02193157,.022098215,.02605263,.026808463
G4500850,4483852950.02,45055,1917265267.08,600.119291284,0,0,0,13103,13103,13103,1.3384009e-07,0,0,0
G4500850,4483852950.02,45061,1065087391.07,788933259.165,2304.7241,2582.6702,2505.5835,13103,13103,13103,.17594986,.17589286,.19710526,.19122213
G4500850,4483852950.02,45075,2921207099.96,30.8621673081,0,0,0,13103,13103,13103,6.8829569e-09,0,0,0
G4500850,4483852950.02,45075,2921207099.96,.144491710893,0,0,0,13103,13103,13103,3.2224900e-11,0,0,0
G4500850,4483852950.02,45079,1999350886.08,73103.199236,0,0,0,13103,13103,13103,.000016303657,0,0,0
G4500850,4483852950.02,45079,1999350886.08,5.30765299872,0,0,0,13103,13103,13103,1.1837259e-09,0,0,0
G4500850,4483852950.02,45085,1766591772.38,1.7946701636,0,0,0,13103,13103,13103,4.0025178e-10,0,0,0
G4500850,4483852950.02,45085,1766591772.38,1766526086.42,5168.0806,5110.1699,5046.2432,13103,13103,13103,.39397502,.39441964,.38999999,.3851212
G4500850,4483852950.02,45085,1766591772.38,.7341456310259999,0,0,0,13103,13103,13103,1.6373097e-10,0,0,0
G4500850,4483852950.02,45085,1766591772.38,1.75439840641,0,0,0,13103,13103,13103,3.9127029e-10,0,0,0
G4500850,4483852950.02,45089,2426939238.66,28199232.2449,81.893753,79.307632,82.921745,13103,13103,13103,.0062890626,.0062500001,.0060526314,.0063284552
G4500850,4483852950.02,45089,2426939238.66,.573862228506,0,0,0,13103,13103,13103,1.2798418e-10,0,0,0
G4500870,1631483932.88,45021,1029462547.46,1.37583088754,0,0,0,10237,10237,10237,8.4330032e-10,0,0,0
G4500870,1631483932.88,45021,1029462547.46,294993585.506,1836.7673,1836.7673,1792.0863,10237,10237,10237,.18081304,.17942438,.17942438,.17505972
G4500870,1631483932.88,45023,1518155207.86,393.490787267,0,0,0,10237,10237,10237,2.4118583e-07,0,0,0
G4500870,1631483932.88,45039,1838584549.17,5307.63260475,0,0,0,10237,10237,10237,3.2532546e-06,0,0,0
G4500870,1631483932.88,45059,1872388455.63,105279.031166,0,0,0,10237,10237,10237,.000064529617,0,0,0
G4500870,1631483932.88,45071,1676463591.49,135970.543889,0,0,0,10237,10237,10237,.000083341642,0,0,0
G4500870,1631483932.88,45083,2123201676.92,3238599.65534,18.806492,18.806492,18.491756,10237,10237,10237,.0019850638,.0018371097,.0018371097,.0018063647
G4500870,1631483932.88,45087,1334972849.94,1333004065.51,8381.4258,8381.4258,8426.4219,10237,10237,10237,.8170501,.81873846,.81873846,.82313389
G4500870,1631483932.88,45091,1802882041.47,738.765263194,0,0,0,10237,10237,10237,4.5281797e-07,0,0,0
G4500875,231965700.125,13137,722753830.054,16986.6421641,0,0,0,0,0,0,.000073229108,,,
G4500875,231965700.125,13241,976497922.7410001,626300.102572,0,0,0,0,0,0,.0026999686,,,
G4500875,231965700.125,37099,1281715508.66,53791.0808031,0,0,0,0,0,0,.00023189239,,,
G4500875,231965700.125,37175,985034747.701,49584.6377504,0,0,0,0,0,0,.0002137585,,,
G4500875,231965700.125,45073,1744519082.27,231219037.786,0,0,0,0,0,0,.99678117,,,
G4500910,2024438003.59,37045,1212578324.23,56699.6115227,10.133465,10.395537,9.4359074,10249.999,10250,10250.001,.000028007582,.00098863081,.0010141988,.00092057622
G4500910,2024438003.59,37071,941938703.0650001,193744.963558,0,0,0,10249.999,10250,10250.001,.000095703086,0,0,0
G4500910,2024438003.59,37119,1414339676.91,148695.347864,0,0,0,10249.999,10250,10250.001,.000073450188,0,0,0
G4500910,2024438003.59,45021,1029462547.46,1.37583088754,0,0,0,10249.999,10250,10250.001,6.7961126e-10,0,0,0
G4500910,2024438003.59,45021,1029462547.46,.6343473671149999,0,0,0,10249.999,10250,10250.001,3.1334493e-10,0,0,0
G4500910,2024438003.59,45021,1029462547.46,222040060.103,1119.7478,1107.1248,1075.5862,10249.999,10250,10250.001,.10967986,.1092437,.10801217,.10493523
G4500910,2024438003.59,45023,1518155207.86,2596.32836658,0,0,0,10249.999,10250,10250.001,1.2824934e-06,0,0,0
G4500910,2024438003.59,45057,1437568234.68,44832.6008206,0,0,0,10249.999,10250,10250.001,.000022145701,0,0,0
G4500910,2024438003.59,45087,1334972849.94,477.484897259,0,0,0,10249.999,10250,10250.001,2.3586047e-07,0,0,0
G4500910,2024438003.59,45091,1802882041.47,1801950891.83,9120.1182,9132.4795,9164.9785,10249.999,10250,10250.001,.89009935,.88976771,.89097363,.89414418
G4700090,1245809908.67,47009,1467495569.53,.00243103422612,0,0,0,5586.9995,5586.9995,5587,1.9513685e-12,0,0,0
G4700090,1245809908.67,47009,1467495569.53,977794692.849,4366.7988,4416.4346,4643.7759,5586.9995,5586.9995,5587,.78486669,.7816,.79048413,.83117521
G4700090,1245809908.67,47093,1362130681.56,1.75632383678,0,0,0,5586.9995,5586.9995,5587,1.4097847e-09,0,0,0
G4700090,1245809908.67,47093,1362130681.56,235307.305205,4.4695997,0,0,5586.9995,5586.9995,5587,.00018887898,.00080000004,0,0
G4700090,1245809908.67,47105,640681392.432,.344144461104,0,0,0,5586.9995,5586.9995,5587,2.7624156e-10,0,0,0
G4700090,1245809908.67,47105,640681392.432,155144393.392,710.66638,643.57758,741.3432,5586.9995,5586.9995,5587,.12453296,.12720001,.11519199,.13269074
G4700090,1245809908.67,47105,640681392.432,.449140745453,0,0,0,5586.9995,5586.9995,5587,3.6052109e-10,0,0,0
G4700090,1245809908.67,47123,1690192264.05,19513.0266038,0,0,0,5586.9995,5586.9995,5587,.000015662925,0,0,0
G4700090,1245809908.67,47155,1548027843.1,112615994.145,505.06476,526.98743,201.88075,5586.9995,5586.9995,5587,.090395808,.090400003,.094323874,.036134016
G4700190,1835319553.54,37009,1112081861.16,150801.106788,0,0,0,4813,4813,4813,.000082166131,0,0,0
G4700190,1835319553.54,37011,641047451.9220001,236660.408639,0,0,0,4813,4813,4813,.0001289478,0,0,0
G4700190,1835319553.54,37121,574668484.786,242128.167784,0,0,0,4813,4813,4813,.00013192698,0,0,0
G4700190,1835319553.54,37189,811486607.5549999,71949.2811832,0,0,0,4813,4813,4813,.00003920259,0,0,0
G4700190,1835319553.54,47019,900525171.835,900186549.809,2356.5835,2296.9246,2559.4033,4813,4813,4813,.49047947,.48962882,.47723344,.5317688
G4700190,1835319553.54,47091,783964023.6440001,783775451.896,2062.3391,2152.6731,1860.0981,4813,4813,4813,.42705122,.42849347,.44726223,.38647375
G4700190,1835319553.54,47163,1112934314.29,11964100.3092,34.153385,36.062824,45.1106,4813,4813,4813,.0065188105,.0070960699,.0074927956,.0093726572
G4700190,1835319553.54,47171,482728738.572,138617896.363,359.92413,327.33948,348.38791,4813,4813,4813,.075527936,.074781664,.06801153,.072384775
G4700190,1835319553.54,47179,854241308.26,62567.1989278,0,0,0,4813,4813,4813,.00003409063,0,0,0
G4700190,1835319553.54,51077,1154011736.48,8.424989238669999,0,0,0,4813,4813,4813,4.5904756e-09,0,0,0
G4700190,1835319553.54,51191,1466468047.52,11438.4997468,0,0,0,4813,4813,4813,6.2324293e-06,0,0,0
G4700370,2472367676.49,47021,795301854.365,529300985.736,2097.8948,1896.8578,1904.0754,9965,9965,9965.001,.21408668,.21052632,.19035201,.19107629
G4700370,2472367676.49,47037,1361185995.05,.351014331033,0,0,0,9965,9965,9965.001,1.4197497e-10,0,0,0
G4700370,2472367676.49,47037,1361185995.05,1360587934.26,5486.8013,5577.9746,5632.0552,9965,9965,9965.001,.55031782,.55060726,.55975664,.56518358
G4700370,2472367676.49,47043,1272513318.11,3250336.85668,8.0688257,8.6614513,9.699687,9965,9965,9965.001,.0013146657,.00080971658,.00086918729,.0009733754
G4700370,2472367676.49,47043,1272513318.11,.0669008482221,0,0,0,9965,9965,9965.001,2.7059426e-11,0,0,0
G4700370,2472367676.49,47147,1234161595.2,.0498091299619,0,0,0,9965,9965,9965.001,2.0146327e-11,0,0,0
G4700370,2472367676.49,47147,1234161595.2,310103.963568,0,0,0,9965,9965,9965.001,.00012542793,0,0,0
G4700370,2472367676.49,47149,1616299509.82,.595108566089,0,0,0,9965,9965,9965.001,2.4070390e-10,0,0,0
G4700370,2472367676.49,47149,1616299509.82,534387149.466,2162.4453,2260.6389,2207.9351,9965,9965,9965.001,.21614388,.21700405,.2268579,.22156897
G4700370,2472367676.49,47165,1406924876.1,238344.791344,4.0344129,0,0,9965,9965,9965.001,.000096403455,.00040485829,0,0
G4700370,2472367676.49,47187,1512624923.86,30150526.0466,141.20445,151.57539,139.41982,9965,9965,9965.001,.012195001,.01417004,.015210778,.013990949
G4700370,2472367676.49,47189,1510620299.02,14142285.3167,64.550606,69.291611,71.815323,9965,9965,9965.001,.0057201385,.0064777327,.0069534983,.0072067552
G4700570,2722516066.06,21013,935287645.502,10811.2758589,0,0,0,7366.9995,7367,7366.9995,3.9710603e-06,0,0,0
G4700570,2722516066.06,47001,893017668.762,18187030.444,59.542244,64.777779,76.016464,7366.9995,7367,7366.9995,.0066802287,.008082292,.0087929657,.010318511
G4700570,2722516066.06,47013,1290110642.95,439090396.381,1177.3126,1101.2222,1163.808,7366.9995,7367,7366.9995,.16128111,.15980898,.1494804,.15797585
G4700570,2722516066.06,47013,1290110642.95,.202648713752,0,0,0,7366.9995,7367,7366.9995,7.4434348e-11,0,0,0
G4700570,2722516066.06,47025,1143671920.61,957954851.0089999,2603.6201,2738.3333,2575.2534,7366.9995,7367,7366.9995,.3518638,.35341662,.37170264,.34956613
G4700570,2722516066.06,47057,783316179.566,783245485.656,2119.1626,2114.1111,2145.7273,7366.9995,7367,7366.9995,.28769177,.28765613,.28697041,.29126203
G4700570,2722516066.06,47063,455328461.935,3.75844993908,0,0,0,7366.9995,7367,7366.9995,1.3805060e-09,0,0,0
G4700570,2722516066.06,47063,455328461.935,79770935.1886,211.10432,182.55556,195.17941,7366.9995,7367,7366.9995,.029300446,.0286554,.024780177,.026493747
G4700570,2722516066.06,47067,578804795.97,12201.288336,0,0,0,7366.9995,7367,7366.9995,4.4816220e-06,0,0,0
G4700570,2722516066.06,47073,1294010015.42,26282.1629969,0,0,0,7366.9995,7367,7366.9995,9.6536305e-06,0,0,0
G4700570,2722516066.06,47089,814075512.637,16796.0807291,0,0,0,7366.9995,7367,7366.9995,6.1693231e-06,0,0,0
G4700570,2722516066.06,47093,1362130681.56,34472.9869824,0,0,0,7366.9995,7367,7366.9995,.00001266218,0,0,0
G4700570,2722516066.06,47173,640083143.539,444165816.845,1196.2578,1166,1211.015,7366.9995,7367,7366.9995,.16314535,.16238061,.15827338,.16438375
G4700570,2722516066.06,47173,640083143.539,.231271936708,0,0,0,7366.9995,7367,7366.9995,8.4947868e-11,0,0,0
G4700570,2722516066.06,51105,1132519514.74,976.949921355,0,0,0,7366.9995,7367,7366.9995,3.5884082e-07,0,0,0
G4700590,1574683462.99,37115,1169338575.94,167058.032576,0,0,0,7609.9995,7609.9995,7610,.00010608992,0,0,0
G4700590,1574683462.99,47029,1147517327.72,4948.40162667,0,0,0,7609.9995,7609.9995,7610,3.1424738e-06,0,0,0
G4700590,1574683462.99,47059,1616509517.55,1574402855.86,7609.9995,7609.9995,7610,7609.9995,7609.9995,7610,.99982178,1,1,1
G4700590,1574683462.99,47059,1616509517.55,.16866616241,0,0,0,7609.9995,7609.9995,7610,1.0711115e-10,0,0,0
G4700590,1574683462.99,47063,455328461.935,26125.8456755,0,0,0,7609.9995,7609.9995,7610,.000016591173,0,0,0
G4700590,1574683462.99,47073,1294010015.42,29067.474403,0,0,0,7609.9995,7609.9995,7610,.00001845925,0,0,0
G4700590,1574683462.99,47179,854241308.26,53411.6751031,0,0,0,7609.9995,7609.9995,7610,.00003391899,0,0,0
G4700590,1574683462.99,47179,854241308.26,.124519104897,0,0,0,7609.9995,7609.9995,7610,7.9075642e-11,0,0,0
G4700730,1920790430.12,47025,1143671920.61,55536.4882698,0,0,0,6563,6563,6563,.000028913351,0,0,0
G4700730,1920790430.12,47057,783316179.566,5762.45348747,0,0,0,6563,6563,6563,3.0000429e-06,0,0,0
G4700730,1920790430.12,47059,1616509517.55,51265.3796285,0,0,0,6563,6563,6563,.000026689731,0,0,0
G4700730,1920790430.12,47063,455328461.935,47935647.6275,166.97145,183.07944,214.64987,6563,6563,6563,.02495621,.02544133,.027895693,.03270606
G4700730,1920790430.12,47067,578804795.97,578791894.406,1986.6195,1392.9957,1283.3936,6563,6563,6563,.30133006,.30269992,.21224985,.19554983
G4700730,1920790430.12,47073,1294010015.42,1293936054.04,4409.4092,4986.9248,5064.9565,6563,6563,6563,.6736477,.67185879,.75985444,.77174407
G4700730,1920790430.12,47163,1112934314.29,4393.6057782,0,0,0,6563,6563,6563,2.2873946e-06,0,0,0
G4700730,1920790430.12,47179,854241308.26,.624383060689,0,0,0,6563,6563,6563,3.2506570e-10,0,0,0
G4700730,1920790430.12,51105,1132519514.74,1676.09939722,0,0,0,6563,6563,6563,8.7260918e-07,0,0,0
G4700730,1920790430.12,51169,1395891711.59,8195.859547419999,0,0,0,6563,6563,6563,4.2669203e-06,0,0,0
G4700855,72335468810.2,1071,2918379549.14,1640.36797703,0,0,0,0,0,0,2.2677229e-08,,,
G4700855,72335468810.2,1077,1863755196.02,28842.4098027,0,0,0,0,0,0,3.9873123e-07,,,
G4700855,72335468810.2,1083,1572607552.23,81522.9504668,0,0,0,0,0,0,1.1270121e-06,,,
G4700855,72335468810.2,1089,2104922667.58,34389.270438,0,0,0,0,0,0,4.7541366e-07,,,
G4700855,72335468810.2,5035,1669001823.72,13000169.9692,0,0,0,0,0,0,.00017972055,,,
G4700855,72335468810.2,5093,2408634639.82,33786190.798,0,0,0,0,0,0,.0004670764,,,
G4700855,72335468810.2,13047,420770099.586,34637.1426517,0,0,0,0,0,0,4.7884038e-07,,,
G4700855,72335468810.2,13083,451073105.379,100.657013751,0,0,0,0,0,0,1.3915306e-09,,,
G4700855,72335468810.2,13111,1016071141.46,2692.15317432,0,0,0,0,0,0,3.7217610e-08,,,
G4700855,72335468810.2,13213,897954855.161,5906.56079401,0,0,0,0,0,0,8.1655109e-08,,,
G4700855,72335468810.2,13295,1157817944.24,488.424548321,0,0,0,0,0,0,6.7522139e-09,,,
G4700855,72335468810.2,13313,753827748.2460001,38680.6364469,0,0,0,0,0,0,5.3473957e-07,,,
G4700855,72335468810.2,21013,935287645.502,109531.393938,0,0,0,0,0,0,1.5142142e-06,,,
G4700855,72335468810.2,21035,1063698941.29,337150.066285,0,0,0,0,0,0,4.6609234e-06,,,
G4700855,72335468810.2,21075,597443378.772,310563.695516,0,0,0,0,0,0,4.2933807e-06,,,
G4700855,72335468810.2,21083,1442073027.03,89067.4663651,0,0,0,0,0,0,1.2313111e-06,,,
G4700855,72335468810.2,21105,655370031.868,38570.4740977,0,0,0,0,0,0,5.3321662e-07,,,
G4700855,72335468810.2,21147,1116147233,258289.9859,0,0,0,0,0,0,3.5707239e-06,,,
G4700855,72335468810.2,21221,1246636831.84,86434.3183325,0,0,0,0,0,0,1.1949093e-06,,,
G4700855,72335468810.2,21231,1253974655.36,124541.429636,0,0,0,0,0,0,1.7217201e-06,,,
G4700855,72335468810.2,21235,1152852037.53,261606.394066,0,0,0,0,0,0,3.6165716e-06,,,
G4700855,72335468810.2,28003,1039518476.21,5504.50136849,0,0,0,0,0,0,7.6096853e-08,,,
G4700855,72335468810.2,28009,1058410655.37,1229.93444534,0,0,0,0,0,0,1.7003201e-08,,,
G4700855,72335468810.2,28033,1283965125.07,697265.564964,0,0,0,0,0,0,9.6393314e-06,,,
G4700855,72335468810.2,28093,1838185088.72,1368.61427801,0,0,0,0,0,0,1.8920376e-08,,,
G4700855,72335468810.2,28139,1191276950.07,586.354137445,0,0,0,0,0,0,8.1060394e-09,,,
G4700855,72335468810.2,28141,1151299093.97,14812.8984664,0,0,0,0,0,0,2.0478056e-07,,,
G4700855,72335468810.2,29143,1804177325.16,2922.93593492,0,0,0,0,0,0,4.0408061e-08,,,
G4700855,72335468810.2,29155,1329756549.33,1263.6479776,0,0,0,0,0,0,1.7469272e-08,,,
G4700855,72335468810.2,37039,1208659227.81,375311.24029,0,0,0,0,0,0,5.1884813e-06,,,
G4700855,72335468810.2,37075,781246887.552,264150.450279,0,0,0,0,0,0,3.6517417e-06,,,
